Id,Label,Id_class,MBI,MNDWI,NDVI,SAVI
0,Bareland,1,0.12015000000,-0.00923384000,0.16024800000,0.27862100000
0,Bareland,1,0.14147800000,-0.05578420000,0.14573200000,0.25378100000
0,Bareland,1,0.07362930000,0.07546250000,0.12837600000,0.23461200000
0,Bareland,1,0.11944500000,0.03529960000,0.11435000000,0.20872200000
0,Bareland,1,0.22554900000,-0.15580500000,0.12183000000,0.22224500000
0,Bareland,1,0.22279600000,-0.16286500000,0.13513500000,0.23599000000
0,Bareland,1,0.22178900000,-0.15946700000,0.11129500000,0.23109900000
0,Bareland,1,0.15823800000,-0.05598990000,0.13018600000,0.23324300000
0,Bareland,1,0.07582340000,0.04914410000,0.13974000000,0.26554100000
0,Bareland,1,0.15702500000,-0.04340500000,0.12287100000,0.23773000000
0,Bareland,1,0.12346500000,-0.00416450000,0.10879200000,0.18698000000
0,Bareland,1,0.08644070000,0.12321800000,0.04754870000,0.06281380000
0,Bareland,1,0.12881800000,-0.01838900000,0.10590200000,0.19446400000
0,Bareland,1,0.16400500000,-0.06911600000,0.10597900000,0.22045500000
0,BuiltUp,2,0.25288000000,-0.37123500000,0.18125700000,0.32600200000
0,BuiltUp,2,0.23994900000,-0.32704600000,0.27389000000,0.35878700000
0,BuiltUp,2,0.17853700000,-0.12114500000,0.10136500000,0.20970600000
0,BuiltUp,2,0.19795200000,-0.21287300000,0.08258530000,0.22973300000
0,BuiltUp,2,0.23549100000,-0.34036200000,0.19561100000,0.31256200000
0,BuiltUp,2,0.23641900000,-0.37377300000,0.22415600000,0.43044900000
0,BuiltUp,2,0.23750700000,-0.33579900000,0.18483000000,0.41002900000
0,BuiltUp,2,0.24531800000,-0.36934800000,0.21931400000,0.34296400000
0,BuiltUp,2,0.21544300000,-0.19253800000,0.04280950000,0.19714800000
0,BuiltUp,2,0.17174600000,-0.26468900000,0.26503300000,0.49740100000
0,BuiltUp,2,0.23432600000,-0.39519300000,0.31155400000,0.46694200000
0,BuiltUp,2,0.20645900000,-0.29606800000,0.41505900000,0.49591600000
0,BuiltUp,2,0.20367200000,-0.30909700000,0.38530100000,0.53514300000
0,BuiltUp,2,0.23826200000,-0.25300900000,0.16873700000,0.26968800000
0,BuiltUp,2,0.18997400000,-0.24434000000,0.27500800000,0.46308100000
0,Vegetation,3,0.06583310000,-0.27120900000,0.57679000000,0.89814100000
0,Vegetation,3,0.08517840000,-0.26929800000,0.51402800000,0.85701200000
0,Vegetation,3,0.06802280000,-0.29623200000,0.59269000000,0.92326600000
0,Vegetation,3,0.12132900000,-0.33852500000,0.55102000000,0.87742200000
0,Vegetation,3,0.10905500000,-0.31742500000,0.57608500000,0.87310400000
0,Vegetation,3,0.12920600000,-0.32494500000,0.56745500000,0.85753900000
0,Vegetation,3,0.14576100000,-0.35356900000,0.54547000000,0.84653800000
0,Vegetation,3,0.10144800000,-0.31926500000,0.57819700000,0.91307200000
0,Vegetation,3,0.09014570000,-0.32142100000,0.60648600000,0.93719100000
0,WaterBody,4,0.13876700000,0.06772300000,0.01714290000,0.11481200000
0,WaterBody,4,0.07865860000,0.06248460000,0.38759400000,0.30275200000
0,WaterBody,4,0.12275600000,0.06709420000,0.02606430000,0.17670300000
0,WaterBody,4,0.10381600000,0.14097500000,0.16952500000,0.08732930000
0,WaterBody,4,0.16285300000,0.03596770000,-0.09082220000,0.12425300000
0,WaterBody,4,0.14779400000,0.13773400000,-0.04255320000,-0.08071750000
0,WaterBody,4,0.15635800000,0.14926200000,0.00512343000,-0.10585300000
0,WaterBody,4,0.13627400000,0.14944400000,0.01387020000,-0.03759050000
0,WaterBody,4,0.12459200000,0.14044400000,-0.07288910000,0.01339140000
0,Cloud,5,0.09246280000,0.24005000000,-0.03328400000,-0.03074090000
0,Cloud,5,0.11404700000,0.15232000000,-0.02787590000,0.03303440000
0,Cloud,5,0.15007300000,0.11606600000,-0.00108030000,0.01758600000
0,Cloud,5,0.11616200000,0.20329500000,-0.01532850000,-0.00597917000
0,Cloud,5,0.13697700000,0.04694700000,0.03986710000,0.11448800000
0,Cloud,5,0.10887100000,0.20534500000,-0.01740810000,-0.00974348000
0,Cloud,5,0.15764200000,0.02806010000,0.02538820000,0.07615420000
0,Cloud,5,0.18824100000,-0.08431840000,0.10672400000,0.18859500000
0,Cloud,5,0.16778800000,-0.03087800000,0.09588070000,0.16807200000
0,Cloud,5,0.16486100000,-0.05423300000,0.09383750000,0.19633500000
0,Cloud,5,0.16283400000,-0.04015070000,0.12509800000,0.19910600000
0,Cloud,5,0.18305300000,-0.02339740000,0.03451580000,0.06892770000
0,Cloud,5,0.16184800000,-0.07649530000,0.05140470000,0.19637700000
0,Cloud,5,0.16043900000,-0.11656800000,0.15333800000,0.32393700000
0,Cloud,5,0.18215200000,-0.03821160000,0.05675740000,0.09674940000
0,Cloud,5,0.18768500000,-0.05262550000,0.04180060000,0.09818210000
0,Cloud,5,0.18024800000,-0.03574310000,0.04811770000,0.10662400000
0,Cloud,5,0.18186200000,-0.02259260000,0.05442690000,0.08485970000
0,Cloud,5,0.17141500000,-0.02181770000,0.05461500000,0.11257700000
